"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           1.891.439,06","              89.740,48"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             506.351,69","             114.437,96"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901136 - ABONO DE PERMANENCIA","             509.765,53","              92.786,19"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","              87.884,83","              45.648,36"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901321 - FGTS-13 SALARIO","               8.470,11","               3.190,75"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","             232.359,68","             157.815,59"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","           4.806.104,54"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901401 - DIARIAS PESSOAL CIVIL","                 812,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","             512.431,73","              21.575,91"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","                  76,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","              29.967,03","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903040 - MATERIAL EDUCATIVO E CULTURAL","              10.103,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","                 994,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903060 - SUPRIMENTO DE INFORMATICA","              10.406,90","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","               3.086,40","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903090 - OUTROS MATERIAIS DE CONSUMO","              27.190,75","               2.640,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903102 - OUTRAS PREMIACOES","                 881,60","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","               8.063,84","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903344 - VALE-TRANSPORTE","              33.200,28","               3.804,20"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              25.325,00","               3.592,48"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","              10.910,35","                 873,99"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","               4.650,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903971 - FORNEC.ALIMENTACAO PREPARADA-FUNCIONARIOS","           2.677.380,85","             258.567,65"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","              76.634,16","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903999 - OUTROS SERVICOS DE TERCEIROS","              26.654,44","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904713 - IPTU","              13.600,71","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","                 438,44","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905011 - ENERGIA ELETRICA","             468.000,28","              25.226,48"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905013 - AGUA E ESGOTOS","             108.561,59","              19.814,58"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909216 - ENERGIA ELETRICA","               9.814,99","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909218 - AGUA E ESGOTOS","                 832,72","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","                 249,30","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905220 - EQUIPAMENTOS PARA INFORMATICA","                   0,00","               3.260,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905232 - MOBILIARIO EM GERAL","               3.840,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","              17.611,48","              23.790,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","              19.294,93","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","         223.128.902,59","         329.973.174,71"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","          43.763.155,87","           1.759.554,44"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","          10.070.352,94","           2.804.060,41"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901136 - ABONO DE PERMANENCIA","          13.032.409,23","           1.382.210,76"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","          12.121.298,67","             798.772,16"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901321 - FGTS-13 SALARIO","           1.020.067,53","              61.674,98"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","          42.900.916,94","           2.093.592,35"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31909412 - INDENIZ.POR DEMISSAO DE SERVID.OU EMPREG.","             967.367,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","          79.572.886,23"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33503976 - TERMO DE PARCERIA COM OSCIP (LEI 11.598/2003","                   0,00","              96.138,10"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901401 - DIARIAS PESSOAL CIVIL","           1.629.755,33","               6.298,80"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","          25.877.728,63","           1.875.455,36"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33902001 - AUXILIO FINANCEIRO A PESQUISADORES","             276.682,83","              21.500,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903010 - GENEROS ALIMENTICIOS","           8.331.510,73","             472.212,38"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903021 - GASOLINA AUTOMOTIVA","              35.687,91","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903022 - DIESEL AUTOMOTIVO","               7.865,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903023 - ETANOL AUTOMOTIVO","              54.208,63","               8.667,31"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903024 - OUTROS COMBUSTIVEIS E LUBRIFICANTES","              75.197,68","              14.402,01"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903026 - CESTAS BASICAS","           1.195.188,00","                 880,40"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","           3.263.108,47","             315.186,33"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","           7.993.603,48","             798.155,84"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903040 - MATERIAL EDUCATIVO E CULTURAL","             511.608,99","             418.264,36"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","           1.444.869,46","              37.885,67"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903050 - PECAS DE REPOSICAO E ACESSORIOS","             341.101,94","              45.185,54"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","               1.933,80","                 913,59"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903052 - MATERIAL P/ CONSERVACAO E MANUT. DE IMOVEIS","             463.747,23","              26.345,96"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903060 - SUPRIMENTO DE INFORMATICA","             606.749,43","              22.941,55"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","             249.504,05","              47.161,88"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903080 - ANIMAIS PARA ABATE,EXPERIMENTO E SEMEM","               5.712,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903090 - OUTROS MATERIAIS DE CONSUMO","          10.143.265,38","           1.313.290,53"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903295 - MATERIAL OU BEM PARA DISTRIBUICAO GRATUITA","               2.033,25","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903342 - PASSAGENS AEREAS","           2.536.520,66","              95.586,97"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","               2.467,60","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903344 - VALE-TRANSPORTE","           1.957.191,70","             245.258,30"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","             251.857,59","              17.563,01"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903501 - OUTROS SERV.CONSULTORIA,ASSESS.E AUDITORIA","              75.630,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903512 - ENCARG.SOCIAIS E OBRIG.FISCAIS AUDIT/CONS.","               4.431,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903604 - MAO DE OBRA DE REEDUCANDOS","              16.225,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","           1.952.896,62","             152.719,24"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","             236.044,58","              59.825,64"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           1.406.198,20","             157.176,27"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903614 - MONITORES, FISCAIS E EXAMINADORES","             181.480,00","              26.790,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","           2.742.068,83","              69.148,57"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903795 - SERVICOS DE VIGILANCIA","          11.160.362,16","             912.860,67"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903796 - SERVICOS DE LIMPEZA","          13.679.483,78","           1.920.552,93"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903799 - OUTROS SERVICOS","             723.848,98","              16.135,98"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903906 - VALE-REFEICAO/ALIMENT. A SERV/EMPREGADOS","             198.020,00","              11.900,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             594.230,54","              68.193,52"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903913 - LOCACAO DE EQUIPAMENTOS DE INFORMATICA","                   0,00","                 600,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903914 - EXAMES LABORATORIAIS","           2.572.804,01","             249.453,86"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","              76.778,10","               4.150,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903916 - GAS MEDICINAL (SERV.DE FORNEC. E LOCACAO)","              52.121,93","               4.127,55"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             469.237,27","              23.688,10"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","              59.312,55","                 542,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903921 - SERVICOS DE COMUNICACAO DE DADOS","             180.315,74","               3.661,98"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903925 - SERVICOS DE CORREIOS","              15.004,18","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              56.931,73","               3.245,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903940 - FRETES E TRANSPORTES","               1.400,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903941 - SERVICO DE LAVANDERIA","             138.200,00","               6.000,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","          12.154.217,77","                 925,80"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903945 - OUTROS SEGUROS","              53.974,27","                 607,36"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","               9.992,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           2.560.799,20","             241.867,52"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903981 - REFORMAS DE IMOVEIS","           1.972.761,77","             111.630,79"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903983 - SERVICOS GRAFICOS","             352.088,42","              10.315,92"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903991 - LOCACAO DE IMOVEIS","               1.920,29","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","             975.060,21","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903999 - OUTROS SERVICOS DE TERCEIROS","          28.044.659,74","             864.187,73"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","             470.250,00","              37.300,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              10.007,67","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905011 - ENERGIA ELETRICA","           2.844.323,87","             258.556,28"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905012 - TELEFONIA FIXA","             550.500,00","              71.250,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905013 - AGUA E ESGOTOS","           1.419.137,85","              98.465,65"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905015 - OUTROS SERVICOS DE UTILIDADE PUBLICA","              34.411,56","               2.700,75"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905017 - TELEFONIA MOVEL CELULAR","              26.953,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909213 - GENEROS ALIMENTICIOS","              12.645,40","               1.998,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909214 - LIMPEZA","             983.332,01","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909216 - ENERGIA ELETRICA","                 316,79","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              43.240,47","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909222 - IMPOSTOS EM ATRASO","                  48,29","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","             202.219,57","               1.984,13"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905110 - ESTUDOS E PROJETOS","             251.008,98","             454.514,85"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905112 - INSTALACOES","              42.347,50","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905130 - EXECUCAO DE OBRAS E INSTALACOES","          45.099.797,30","          16.028.897,67"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905210 - VEICULOS DIVERSOS","              28.834,00","              11.800,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905220 - EQUIPAMENTOS PARA INFORMATICA","           5.589.992,12","             951.152,23"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905231 - MAQUINAS E MOTORES","               9.041,08","               3.544,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905232 - MOBILIARIO EM GERAL","           1.191.336,31","              26.658,42"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","             158.844,07","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","           4.840.073,11","           2.081.637,78"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","           3.836.468,62","             227.480,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909201 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              16.468,30","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909205 - OBRAS E INSTALACOES","               3.136,46","                   0,00"

"12 - EDUCACAO","843 - SERVICO DA DIVIDA INTERNA","32902110 - JUROS SOBRE A DIVIDA POR CONTRATO","                   0,00","                   2,22"

"12 - EDUCACAO","843 - SERVICO DA DIVIDA INTERNA","32902210 - OUTROS ENCARGOS S/A DIVIDA POR CONTRATO","                   0,00","                   2,22"

"12 - EDUCACAO","843 - SERVICO DA DIVIDA INTERNA","46907110 - AMORTIZ.DA DIVIDA INTERNA CONTRATADA","                   0,00","               2.495,13"
