"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","              86.407,23","                 275,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","           6.596.935,15","          19.368.262,44"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           1.545.555,33","             608.560,94"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             535.980,90","             153.648,31"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901136 - ABONO DE PERMANENCIA","             491.824,20","             190.234,47"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","              93.307,70","              62.115,17"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901321 - FGTS-13 SALARIO","              11.927,37","               3.529,89"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","             193.153,30","             265.049,36"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","           5.129.320,96"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901416 - DIARIAS NO EXTERIOR","               2.824,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","             500.709,75","              21.598,73"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","                  71,90","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","              16.240,10","               1.798,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903040 - MATERIAL EDUCATIVO E CULTURAL","              31.325,40","               2.149,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","               1.276,50","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","               2.983,75","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903060 - SUPRIMENTO DE INFORMATICA","                 600,00","               6.239,34"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","                 308,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903090 - OUTROS MATERIAIS DE CONSUMO","              26.179,73","               1.064,45"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903102 - OUTRAS PREMIACOES","                 764,80","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903295 - MATERIAL OU BEM PARA DISTRIBUICAO GRATUITA","                 385,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","               6.548,16","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903344 - VALE-TRANSPORTE","              35.305,84","               2.463,52"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              19.805,60","               2.123,29"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903796 - SERVICOS DE LIMPEZA","               1.900,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","              13.847,20","               2.054,80"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","               4.830,00","               2.300,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903971 - FORNEC.ALIMENTACAO PREPARADA-FUNCIONARIOS","           2.588.308,23","             352.091,02"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","               9.550,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903983 - SERVICOS GRAFICOS","               2.577,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","              78.917,42","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903999 - OUTROS SERVICOS DE TERCEIROS","              25.980,00","               1.320,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904713 - IPTU","              14.410,16","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","                  46,17","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905011 - ENERGIA ELETRICA","             367.129,28","              36.924,72"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905013 - AGUA E ESGOTOS","             145.193,36","               4.488,41"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909216 - ENERGIA ELETRICA","               3.884,83","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909218 - AGUA E ESGOTOS","               4.711,35","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","               1.661,84","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905232 - MOBILIARIO EM GERAL","               1.652,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","                   0,00","               1.160,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","              17.368,52","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","              27.308,31","              12.700,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","         263.547.878,96","         336.187.647,58"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","          44.480.177,12","           4.970.013,51"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","          12.932.110,54","           1.429.647,06"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901136 - ABONO DE PERMANENCIA","          10.032.302,15","           6.167.590,77"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","           9.313.485,65","           4.552.763,77"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901321 - FGTS-13 SALARIO","             769.815,65","             129.932,47"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","          33.550.202,13","          13.847.165,22"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31909412 - INDENIZ.POR DEMISSAO DE SERVID.OU EMPREG.","           3.538.750,00","             165.000,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","          84.554.467,98"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33900842 - AUXILIO FUNERAL - PODER EXECUTIVO","              21.541,33","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901401 - DIARIAS PESSOAL CIVIL","           1.306.761,59","               5.535,40"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901416 - DIARIAS NO EXTERIOR","              76.731,06","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","          26.415.674,36","           1.715.521,71"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33902001 - AUXILIO FINANCEIRO A PESQUISADORES","             421.682,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903010 - GENEROS ALIMENTICIOS","           9.609.258,16","             993.346,33"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903021 - GASOLINA AUTOMOTIVA","              26.826,57","                 800,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903022 - DIESEL AUTOMOTIVO","               8.720,00","               2.890,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903023 - ETANOL AUTOMOTIVO","              53.438,29","               7.701,91"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903024 - OUTROS COMBUSTIVEIS E LUBRIFICANTES","              77.306,20","              22.580,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903026 - CESTAS BASICAS","             302.668,00","             114.823,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","           2.641.656,00","             270.430,12"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","           7.938.739,68","           1.136.495,70"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903040 - MATERIAL EDUCATIVO E CULTURAL","             449.619,07","             215.736,10"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","           1.067.480,25","              60.718,06"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903050 - PECAS DE REPOSICAO E ACESSORIOS","             502.540,26","              49.225,08"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","              18.389,91","               1.676,99"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903052 - MATERIAL P/ CONSERVACAO E MANUT. DE IMOVEIS","             332.482,16","              27.515,12"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903060 - SUPRIMENTO DE INFORMATICA","             468.363,43","              69.246,61"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","             313.964,70","              52.590,79"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903080 - ANIMAIS PARA ABATE,EXPERIMENTO E SEMEM","              11.788,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903090 - OUTROS MATERIAIS DE CONSUMO","          10.185.997,93","             718.954,76"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903101 - PREMIO EM PECUNIA","              75.000,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903102 - OUTRAS PREMIACOES","                  93,60","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903295 - MATERIAL OU BEM PARA DISTRIBUICAO GRATUITA","               2.679,70","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903342 - PASSAGENS AEREAS","           2.771.813,55","             259.242,56"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","              26.428,79","               2.931,38"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903344 - VALE-TRANSPORTE","           2.037.470,40","             187.685,60"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","             398.795,11","               7.636,15"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903501 - OUTROS SERV.CONSULTORIA,ASSESS.E AUDITORIA","              38.877,00","               2.850,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903512 - ENCARG.SOCIAIS E OBRIG.FISCAIS AUDIT/CONS.","               3.993,00","                 100,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903604 - MAO DE OBRA DE REEDUCANDOS","              16.815,00","               1.200,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","           1.924.964,02","              32.528,59"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","             168.882,65","              12.341,48"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           1.502.402,74","             135.882,66"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903614 - MONITORES, FISCAIS E EXAMINADORES","             261.975,70","              51.212,80"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","           2.201.015,17","              54.051,70"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903795 - SERVICOS DE VIGILANCIA","          12.479.226,61","           1.056.511,34"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903796 - SERVICOS DE LIMPEZA","          15.226.831,07","           2.748.587,12"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903799 - OUTROS SERVICOS","              96.734,81","              80.087,16"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903906 - VALE-REFEICAO/ALIMENT. A SERV/EMPREGADOS","           2.966.261,00","              19.230,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             819.864,48","              62.621,65"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903914 - EXAMES LABORATORIAIS","           3.153.357,04","             178.105,05"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","              96.796,56","               7.647,90"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903916 - GAS MEDICINAL (SERV.DE FORNEC. E LOCACAO)","             212.977,89","               7.277,98"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             540.142,47","              88.831,63"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","             618.999,97","               9.785,96"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903921 - SERVICOS DE COMUNICACAO DE DADOS","             171.618,01","              12.534,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903925 - SERVICOS DE CORREIOS","              14.494,00","               6.658,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903926 - PUBLICIDADE LEGAL","                   0,00","               5.000,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              57.227,80","              17.960,67"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903940 - FRETES E TRANSPORTES","               3.600,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903941 - SERVICO DE LAVANDERIA","             162.300,00","               9.400,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","          12.801.290,58","               4.631,80"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903945 - OUTROS SEGUROS","              80.408,53","              10.614,38"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","              14.058,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           3.482.913,58","             344.604,79"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903981 - REFORMAS DE IMOVEIS","           3.459.624,42","             141.784,66"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903983 - SERVICOS GRAFICOS","             426.229,38","              48.082,66"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","           1.298.703,62","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903999 - OUTROS SERVICOS DE TERCEIROS","          31.562.403,74","           1.174.286,53"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","             441.890,00","              39.865,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","               7.889,66","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905011 - ENERGIA ELETRICA","           2.727.590,22","             200.076,23"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905012 - TELEFONIA FIXA","             450.680,00","              39.840,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905013 - AGUA E ESGOTOS","           1.764.587,68","             107.865,37"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905015 - OUTROS SERVICOS DE UTILIDADE PUBLICA","              35.621,99","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905017 - TELEFONIA MOVEL CELULAR","              45.389,00","               8.417,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909102 - DESPESAS DECORRENTES DE ACOES JUDICIAIS","               3.067,90","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909214 - LIMPEZA","              11.904,96","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909216 - ENERGIA ELETRICA","              11.402,66","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","             286.310,64","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","             111.745,45","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44903999 - OUTROS SERVICOS DE TERCEIROS","               3.490,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905110 - ESTUDOS E PROJETOS","             961.688,28","             137.261,89"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905112 - INSTALACOES","              80.200,00","              37.496,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905130 - EXECUCAO DE OBRAS E INSTALACOES","          36.097.300,91","          10.467.926,20"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905210 - VEICULOS DIVERSOS","             270.460,00","               3.000,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905220 - EQUIPAMENTOS PARA INFORMATICA","           4.050.267,90","           1.162.722,35"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905231 - MAQUINAS E MOTORES","              27.312,97","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905232 - MOBILIARIO EM GERAL","             778.963,58","             444.655,04"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","             351.862,28","              45.431,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","           5.844.929,04","           2.577.059,62"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","           8.368.891,07","             561.813,76"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909201 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              26.996,22","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909205 - OBRAS E INSTALACOES","           1.329.001,61","                   0,00"
