"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905011 - ENERGIA ELETRICA","          15.866.206,60","           1.108.082,16"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905012 - TELEFONIA FIXA","           1.179.975,16","             103.709,28"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905013 - AGUA E ESGOTOS","          21.392.163,28","           2.017.669,08"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905017 - TELEFONIA MOVEL CELULAR","             475.850,13","               7.616,76"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909101 - SENTENCAS JUDICIAIS","           4.492.452,95","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909102 - DESPESAS DECORRENTES DE ACOES JUDICIAIS","             821.939,88","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909215 - VIGILANCIA","              25.159,99","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909216 - ENERGIA ELETRICA","             456.813,49","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909218 - AGUA E ESGOTOS","              50.812,40","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","           9.046.273,41","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909222 - IMPOSTOS EM ATRASO","             419.234,80","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","             266.437,45","               7.237,12"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909311 - INDENIZ.ADMINIST.REPARACAO DE DANOS","               1.938,12","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","               8.704,64","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909601 - RESSARCIM.DE DESPESA-PESSOAL REQUISITADO","             155.423,70","               9.825,42"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33913996 - TAXA DE ADMINISTRACAO A SAO PAULO PREV-SPPRE","           1.946.794,63","             161.426,34"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44903912 - SERVICOS,PROGRAMAS,APLICATIVOS DE INFORMATIC","               2.177,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905220 - EQUIPAMENTOS PARA INFORMATICA","              48.938,46","              91.821,60"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905232 - MOBILIARIO EM GERAL","             235.694,97","             154.472,97"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","             182.071,90","               2.331,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","             698.441,70","              23.258,65"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","              15.024,08","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44909201 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              34.000,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31900701 - CONTRIBUICAO PATRONAL","              40.022,28","              11.830,48"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","          11.244.274,11","           2.012.289,63"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           1.086.947,18","              12.865,53"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             197.263,99","             208.044,22"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901136 - ABONO DE PERMANENCIA","             115.056,36","              17.716,91"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","             328.267,53","              60.590,63"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901321 - FGTS-13 SALARIO","              15.541,47","               9.049,55"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","           1.001.218,93","             118.366,14"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","           1.644.673,52","           1.885.000,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33901401 - DIARIAS PESSOAL CIVIL","               2.902,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33901416 - DIARIAS NO EXTERIOR","               5.149,24","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903042 - MATERIAL PARA FOTOGRAFIA E FILMAGEM","                 297,70","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903050 - PECAS DE REPOSICAO E ACESSORIOS","              35.094,73","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903052 - MATERIAL P/ CONSERVACAO E MANUT. DE IMOVEIS","               3.628,76","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","              10.134,15","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903055 - MATERIAL PARA TELECOMUNICACOES","               2.928,60","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903060 - SUPRIMENTO DE INFORMATICA","             107.983,88","               2.028,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","             150.045,11","               7.986,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903063 - FARDAMENTO,VESTUARIO,UNIFOR,TECIDO, AVIAMENT","               3.142,15","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903090 - OUTROS MATERIAIS DE CONSUMO","              17.645,05","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903342 - PASSAGENS AEREAS","               2.297,68","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903344 - VALE-TRANSPORTE","              12.810,00","               1.267,20"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903509 - CONSULTORIA TECNO.DA IMFORM.PESSOA JURIDICA","              36.750,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              86.601,54","              11.427,11"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","                 722,50","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","           1.216.651,94","             120.377,44"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             673.390,39","             115.970,54"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","             303.195,08","              29.077,67"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903921 - SERVICOS DE COMUNICACAO DE DADOS","               3.765,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","               1.515,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","                 594,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","               9.390,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903961 - CURSOS PARA SERVIDOR/FUNCIONARIO","               3.182,76","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903963 - INSTAL.REPAR.MANUTENCAO DE DIVISORIAS/PORTAS","               7.545,82","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","             127.602,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","             732.007,06","              61.741,03"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903983 - SERVICOS GRAFICOS","                 928,86","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","              34.963,67","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903999 - OUTROS SERVICOS DE TERCEIROS","               5.737,12","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","               4.603,88","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44903912 - SERVICOS,PROGRAMAS,APLICATIVOS DE INFORMATIC","             278.508,99","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905220 - EQUIPAMENTOS PARA INFORMATICA","             732.548,77","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905231 - MAQUINAS E MOTORES","                 891,00","                   0,00"
"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","              24.299,61","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31900701 - CONTRIBUICAO PATRONAL","              16.879,66","               5.033,84"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","          25.465.972,43","           3.371.385,81"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           2.409.084,15","              14.966,45"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             597.383,29","             597.230,34"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901136 - ABONO DE PERMANENCIA","             619.403,45","              70.069,86"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","             131.343,49","              26.147,59"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901321 - FGTS-13 SALARIO","                 146,75","              13.056,90"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","             574.308,97","              74.527,38"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","           5.464.145,60","           5.710.000,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901401 - DIARIAS PESSOAL CIVIL","               2.106,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","             568.756,51","              22.829,25"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903013 - MATERIAL E UTENS.P/REFEITORIO,COPA E COZINHA","                 928,44","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903016 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","               7.798,02","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","                 390,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","              14.370,39","               1.322,48"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903032 - MATERIAL DE USO LABORATORIAL","                 583,50","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903039 - MATERIAL ESPORTIVO E DE LAZER","              20.307,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","              14.794,80","                  69,51"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","                   0,00","               1.601,55"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","               5.255,50","                 262,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903060 - SUPRIMENTO DE INFORMATICA","               2.850,90","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","               3.669,80","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903063 - FARDAMENTO,VESTUARIO,UNIFOR,TECIDO, AVIAMENT","               4.392,82","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903066 - MATERIAL PROT.SEGUR.SOCORRO E SOBREVIVENCIA","                 304,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903090 - OUTROS MATERIAIS DE CONSUMO","              19.773,65","              12.174,07"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903342 - PASSAGENS AEREAS","               4.047,62","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","              44.673,24","               3.111,68"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903344 - VALE-TRANSPORTE","               5.236,00","                 307,20"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","              27.295,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              19.875,43","               2.326,82"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","              15.893,25","               2.243,40"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","              12.800,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","               3.148,28","               1.380,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903962 - CURSOS P/ NAO SERVIDOR INCLU.QUALIF.PROFISSI","               6.886,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","              27.160,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","              15.529,44","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903983 - SERVICOS GRAFICOS","               8.850,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903991 - LOCACAO DE IMOVEIS","           1.457.533,25","               6.000,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","              99.262,16","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903999 - OUTROS SERVICOS DE TERCEIROS","              34.385,00","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904713 - IPTU","              79.223,06","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              16.752,37","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905011 - ENERGIA ELETRICA","             632.898,84","              67.067,64"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905013 - AGUA E ESGOTOS","             381.631,25","              31.350,72"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909216 - ENERGIA ELETRICA","              28.227,85","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909218 - AGUA E ESGOTOS","                 995,06","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","               1.501,58","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","              16.555,15","               1.306,85"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905220 - EQUIPAMENTOS PARA INFORMATICA","               8.355,20","                 109,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905232 - MOBILIARIO EM GERAL","               2.881,20","                   0,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","              13.202,06","               1.300,00"
"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","              20.339,20","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31900701 - CONTRIBUICAO PATRONAL","             953.990,34","             457.363,20"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","         580.654.246,01","          37.776.119,09"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","          47.986.028,75","              72.567,07"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","          14.436.715,56","           4.429.877,44"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901136 - ABONO DE PERMANENCIA","          16.860.950,11","           1.436.790,60"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901312 - OUTRAS CONTRIBUICOES DE PREV.SOCIAL","                   0,00","              28.108,76"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","           5.497.044,61","           1.051.651,24"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901321 - FGTS-13 SALARIO","             155.846,09","             354.163,88"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","          16.173.095,95","           3.560.385,16"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31909412 - INDENIZ.POR DEMISSAO DE SERVID.OU EMPREG.","                   0,00","             100.000,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","         101.385.736,66","          98.810.000,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33503977 - CONVNIOS C/ENTID.PRIVADAS S/FINS LUCRATIVOS","         155.433.356,70","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33900842 - AUXILIO FUNERAL - PODER EXECUTIVO","               6.045,06","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33900845 - AUXILIO FUNERAL - PODER EXECUTIVO - INATIVOS","              56.213,98","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901401 - DIARIAS PESSOAL CIVIL","             562.738,90","               8.429,40"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901416 - DIARIAS NO EXTERIOR","           1.236.088,55","              19.189,17"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","          28.119.241,09","           2.351.138,75"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33902001 - AUXILIO FINANCEIRO A PESQUISADORES","             191.853,71","               8.936,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33902701 - ENCARGOS P.HONRA DE AVAIS,GARANTIAS E SEGURO","             117.710,49","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903010 - GENEROS ALIMENTICIOS","          10.968.892,24","           1.455.272,24"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903013 - MATERIAL E UTENS.P/REFEITORIO,COPA E COZINHA","               7.414,90","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903014 - MATERIAL DE LIMPEZA","              32.466,70","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903015 - ARTIGOS DE HIGIENE PESSOAL","                 409,80","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903016 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","              33.248,68","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903019 - LUBRIFICANTE AUTOMOTIVO","                 302,40","                  49,41"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903021 - GASOLINA AUTOMOTIVA","                   0,00","               2.920,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903022 - DIESEL AUTOMOTIVO","                   0,00","                 565,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903023 - ETANOL AUTOMOTIVO","                   0,00","               4.655,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903024 - OUTROS COMBUSTIVEIS E LUBRIFICANTES","              25.176,08","               5.512,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903026 - CESTAS BASICAS","                   0,00","                 500,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","             906.396,05","             369.645,30"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","           1.272.444,36","           1.130.475,17"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903032 - MATERIAL DE USO LABORATORIAL","           1.188.620,91","              86.403,46"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903034 - MATERIAL DE USO VETERINARIO","               6.792,43","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903039 - MATERIAL ESPORTIVO E DE LAZER","             159.293,99","               2.099,80"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903040 - MATERIAL EDUCATIVO E CULTURAL","              48.347,02","               4.092,16"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","           1.133.308,99","              52.488,54"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903042 - MATERIAL PARA FOTOGRAFIA E FILMAGEM","               4.382,45","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903043 - LIVROS P/BIBLIO.PUBLI,MAPAS,OUTRAS PUBLICACA","             115.276,84","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903044 - BANDEIRAS, FLAMULAS, INSIGNIAS","               4.280,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903050 - PECAS DE REPOSICAO E ACESSORIOS","             443.571,82","              15.079,56"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","               4.931,50","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903052 - MATERIAL P/ CONSERVACAO E MANUT. DE IMOVEIS","             539.411,72","              98.322,80"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","             174.868,79","               5.215,85"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903055 - MATERIAL PARA TELECOMUNICACOES","               7.599,40","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903060 - SUPRIMENTO DE INFORMATICA","             211.817,04","              25.187,03"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","             400.567,57","               6.498,65"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903063 - FARDAMENTO,VESTUARIO,UNIFOR,TECIDO, AVIAMENT","              34.059,21","              18.055,30"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903066 - MATERIAL PROT.SEGUR.SOCORRO E SOBREVIVENCIA","              59.964,34","                 889,50"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903081 - ALIMENTOS PARA ANIMAIS","             222.058,42","              36.015,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903082 - SEMENTES E MUDAS DE PLANTAS","               6.400,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903090 - OUTROS MATERIAIS DE CONSUMO","           3.286.876,05","             869.938,23"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903101 - PREMIO EM PECUNIA","              93.000,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903102 - OUTRAS PREMIACOES","                 440,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903295 - MATERIAL OU BEM PARA DISTRIBUICAO GRATUITA","                   0,00","               3.620,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903342 - PASSAGENS AEREAS","           2.888.144,07","               8.138,28"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","             550.897,83","              19.554,20"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903344 - VALE-TRANSPORTE","             401.611,65","             195.609,02"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","             119.627,85","               7.382,30"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903501 - OUTROS SERV.CONSULTORIA,ASSESS.E AUDITORIA","                   0,00","              11.860,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903512 - ENCARG.SOCIAIS E OBRIG.FISCAIS AUDIT/CONS.","                   0,00","               2.295,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903604 - MAO DE OBRA DE REEDUCANDOS","                   0,00","               1.245,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","           1.937.667,39","             528.310,01"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","             542.335,41","              11.788,51"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           1.608.904,91","             177.115,25"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903614 - MONITORES, FISCAIS E EXAMINADORES","               8.640,00","               2.752,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","           1.507.503,28","              32.558,40"
