"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904601 - AUXILIO - ALIMENTACAO","          99.531.152,81","             373.244,52"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","          18.677.883,16","           2.741.217,14"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904713 - IPTU","               9.083,07","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              65.990,80","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904801 - AUXILIOS A PESSOAS FISICAS","             372.457,76","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905011 - ENERGIA ELETRICA","          16.406.330,20","           1.940.405,65"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905012 - TELEFONIA FIXA","             977.131,75","             186.231,55"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905013 - AGUA E ESGOTOS","          23.326.654,81","           2.331.423,96"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905017 - TELEFONIA MOVEL CELULAR","             304.589,81","              10.105,98"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909101 - SENTENCAS JUDICIAIS","           6.951.672,92","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909102 - DESPESAS DECORRENTES DE ACOES JUDICIAIS","             990.121,67","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909216 - ENERGIA ELETRICA","             581.904,85","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909217 - TELEFONE,TELEX,OUTRAS","              17.797,12","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","             194.869,51","                 144,48"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909222 - IMPOSTOS EM ATRASO","              59.762,19","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","             209.379,09","                 640,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909311 - INDENIZ.ADMINIST.REPARACAO DE DANOS","               2.797,05","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","               8.054,75","                   0,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909601 - RESSARCIM.DE DESPESA-PESSOAL REQUISITADO","             281.769,62","              19.097,06"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33913996 - TAXA DE ADMINISTRACAO A SAO PAULO PREV-SPPRE","           2.200.550,11","             176.981,33"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44903912 - SERVICOS,PROGRAMAS,APLICATIVOS DE INFORMATIC","                   0,00","               2.770,00"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905232 - MOBILIARIO EM GERAL","                   0,00","             101.099,70"

"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","                   0,00","              19.560,92"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31900701 - CONTRIBUICAO PATRONAL","                   0,00","               9.243,91"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","                   0,00","           1.550.142,89"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","                   0,00","              57.052,82"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","                   0,00","             128.186,01"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901136 - ABONO DE PERMANENCIA","                   0,00","              67.443,64"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","                   0,00","              43.732,47"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901321 - FGTS-13 SALARIO","                   0,00","              19.458,53"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","                   0,00","             101.281,07"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","             138.792,18"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903050 - PECAS DE REPOSICAO E ACESSORIOS","                   0,00","                 718,35"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","                   0,00","               1.748,12"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903060 - MATERIAIS E SUPRIMENTOS DE INFORMATICA","                   0,00","               1.165,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","                   0,00","               2.228,40"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903344 - VALE-TRANSPORTE","                   0,00","                 336,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","                   0,00","               3.834,09"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","                   0,00","             102.116,32"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","                   0,00","              80.402,61"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","                   0,00","              31.885,28"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903963 - INSTAL.REPAR.MANUT.DIVI,PORTAS,CORT,PERS.AFI","                   0,00","                 439,18"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","                   0,00","               4.400,00"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","                   0,00","              78.452,57"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44903912 - SERVICOS,PROGRAMAS,APLICATIVOS DE INFORMATIC","                   0,00","               5.293,97"

"12 - EDUCACAO","126 - TECNOLOGIA DA INFORMACAO","44905220 - EQUIPAMENTOS PARA INFORMATICA","                   0,00","             106.033,57"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31900701 - CONTRIBUICAO PATRONAL","              23.955,37","               2.080,95"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","          27.688.980,02","           2.276.233,57"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","           2.425.980,19","              31.915,85"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","             585.412,60","             116.816,71"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901136 - ABONO DE PERMANENCIA","             730.156,30","              72.596,55"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","             143.704,53","              24.656,51"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901321 - FGTS-13 SALARIO","                   0,00","              13.597,45"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","             607.420,22","              81.691,03"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","           5.649.028,18","             461.197,80"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901401 - DIARIAS PESSOAL CIVIL","               3.947,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901416 - DIARIAS NO EXTERIOR","              27.879,42","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","             636.838,68","              11.865,58"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL,"33903013 - MATERIAL E UTENS.P/REFEITORIO,COPA E COZINHA","               1.937,12","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903016 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","                 108,15","               1.213,25"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","                 800,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","               3.993,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903032 - MATERIAL DE USO LABORATORIAL","               1.416,68","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903040 - MATERIAL EDUCATIVO E CULTURAL","               1.680,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","                  47,50","               4.350,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","               6.061,30","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","                  30,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","               7.886,36","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903060 - MATERIAIS E SUPRIMENTOS DE INFORMATICA","               3.072,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903063 - FARDAMENTO,VESTUARIO,UNIFOR,TECIDO, AVIAMENT","               3.316,00","               4.150,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903090 - OUTROS MATERIAIS DE CONSUMO","              19.663,87","                  72,15"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903342 - PASSAGENS AEREAS","              85.379,81","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","              32.421,36","                 800,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903344 - VALE-TRANSPORTE","               6.133,20","                 371,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","              28.503,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","              19.476,74","               2.777,90"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","              12.965,70","               1.046,68"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","               1.117,92","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","              11.833,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","               3.053,62","               4.037,72"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903961 - CONTRATACAO DE CURSOS PARA SERVIDOR PUBLICO","               3.419,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","             538.640,26","               4.520,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903983 - SERVICOS GRAFICOS","               4.012,00","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903991 - LOCACAO DE IMOVEIS","           1.487.643,94","             134.507,40"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","             101.409,63","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33903999 - OUTROS SERVICOS DE TERCEIROS","              64.735,09","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904713 - IPTU","             106.267,24","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              18.589,37","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905011 - ENERGIA ELETRICA","             676.600,13","              21.353,59"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33905013 - AGUA E ESGOTOS","             498.571,82","              37.996,04"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909216 - ENERGIA ELETRICA","              34.152,56","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909218 - AGUA E ESGOTOS","              56.547,28","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              15.160,14","                   0,00"

"12 - EDUCACAO","363 - ENSINO PROFISSIONAL","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","              18.564,50","               2.847,88"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31900701 - CONTRIBUICAO PATRONAL","           1.293.605,22","             106.477,58"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","         583.047.311,59","          35.425.665,35"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","          47.928.921,47","           1.100.688,26"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","          16.954.010,11","             583.284,44"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901136 - ABONO DE PERMANENCIA","          17.033.695,42","           1.814.049,89"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","           5.186.507,14","           1.165.355,39"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901321 - FGTS-13 SALARIO","             137.918,46","             388.307,70"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","          16.590.975,99","           1.861.904,05"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","         102.588.168,70","           8.501.517,82"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33503977 - CONVENIOS C/ENTID.PRIVADAS S/FINS LUCRATIVOS","             906.447,10","          13.502.000,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33900842 - AUXILIO FUNERAL - PODER EXECUTIVO","              22.068,69","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901401 - DIARIAS PESSOAL CIVIL","             377.506,58","                 867,30"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901416 - DIARIAS NO EXTERIOR","           1.005.139,78","               1.300,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","          29.850.201,04","           1.897.808,69"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33902001 - AUXILIO FINANCEIRO A PESQUISADORES","             279.579,75","               8.936,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903010 - GENEROS ALIMENTICIOS","          13.571.556,67","             939.663,63"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903013 - MATERIAL E UTENS.P/REFEITORIO,COPA E COZINHA","             336.326,04","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903014 - MATERIAL DE LIMPEZA","             254.285,14","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903015 - ARTIGOS DE HIGIENE PESSOAL","             820.626,54","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903016 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","             379.105,40","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903019 - LUBRIFICANTE AUTOMOTIVO","                 480,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903024 - OUTROS COMBUSTIVEIS E LUBRIFICANTES","              37.485,60","               5.461,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903030 - MEDICAMENTOS E INSUMOS FARMACEUTICOS","             150.933,32","              59.520,60"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","             838.471,34","              78.883,05"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903032 - MATERIAL DE USO LABORATORIAL","             757.306,05","             318.726,35"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903034 - MATERIAL DE USO VETERINARIO","               1.950,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903039 - MATERIAL ESPORTIVO E DE LAZER","              52.899,65","               4.602,12"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903040 - MATERIAL EDUCATIVO E CULTURAL","             299.267,57","               7.569,40"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","             719.958,70","              15.642,39"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903042 - MATERIAL PARA FOTOGRAFIA E FILMAGEM","               4.183,73","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903043 - LIVROS P/BIBLIO.PUBLI,MAPAS,OUTRAS PUBLICACA","           1.086.830,97","              95.287,65"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903044 - BANDEIRAS, FLAMULAS, INSIGNIAS","               2.200,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903050 - PECAS DE REPOSICAO E ACESSORIOS","             345.422,78","              28.898,20"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","               7.290,17","                 457,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903052 - MATERIAL P/ CONSERVACAO E MANUT. DE IMOVEIS","             457.109,78","              61.831,25"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","             266.700,68","               4.358,75"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903055 - MATERIAL PARA TELECOMUNICACOES","               6.900,95","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903060 - MATERIAIS E SUPRIMENTOS DE INFORMATICA","             158.745,63","               8.639,90"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","             298.283,13","              22.048,60"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903063 - FARDAMENTO,VESTUARIO,UNIFOR,TECIDO, AVIAMENT","              55.947,20","               5.332,59"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903066 - MATERIAL PROT.SEGUR.SOCORRO E SOBREVIVENCIA","             139.726,84","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903081 - ALIMENTOS PARA ANIMAIS","             223.525,30","              91.300,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903082 - SEMENTES E MUDAS DE PLANTAS","               1.880,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903090 - OUTROS MATERIAIS DE CONSUMO","           2.090.875,95","             393.627,35"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903101 - PREMIO EM PECUNIA","              93.000,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903102 - OUTRAS PREMIACOES","               3.000,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903295 - MATERIAL OU BEM PARA DISTRIBUICAO GRATUITA","                 567,30","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903342 - PASSAGENS AEREAS","           3.431.140,07","             700.000,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","             328.577,29","              44.038,35"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903344 - VALE-TRANSPORTE","             422.787,60","              31.842,20"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","              89.767,58","                 190,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903347 - TRANSPORTE ESCOLAR","              10.951,80","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903501 - OUTROS SERV.CONSULTORIA,ASSESS.E AUDITORIA","               7.400,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903504 - SERVICOS DE CONSULTORIA-PESSOA JURIDICA","              11.500,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903509 - CONSULTORIA TECNO.DA IMFORM.PESSOA JURIDICA","               7.580,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","           1.400.540,00","              15.711,34"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","             547.609,80","              59.983,74"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           1.641.925,87","             184.416,17"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","           1.148.063,98","               4.362,21"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903624 - BOLSA PARA MEDICOS RESIDENTES","           5.267.469,13","             442.830,08"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903626 - SERVICOS TECNICOS E ESPECIALIZADOS","              62.730,28","               2.160,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903699 - SERVICOS DIVERSOS DE CONSERVACAO E MANUTENCA","               9.483,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903795 - SERVICOS DE VIGILANCIA","          24.214.318,91","             808.260,35"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903796 - SERVICOS DE LIMPEZA","          14.942.869,32","           2.704.473,97"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903799 - OUTROS SERVICOS","              25.533,18","              22.499,24"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             127.558,89","              30.284,28"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","               3.102,35","                 581,20"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903918 - PROPAGANDA/PUBLICIDADE","                 309,20","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","              38.413,32","                 725,40"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","             196.315,22","               1.016,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903921 - SERVICOS DE COMUNICACAO DE DADOS","              25.050,04","              37.033,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              45.626,41","              11.942,57"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903940 - FRETES E TRANSPORTES","              17.970,79","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903941 - SERVICO DE LAVANDERIA","               1.436,50","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903942 - SEGURO DE VIDA","               2.302,96","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","           9.596.899,41","               1.024,86"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903945 - OUTROS SEGUROS","              11.007,48","               7.103,90"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903946 - SERVICOS MEDICOS,HOSPITALARES E ODONTOLOGICO","                 131,84","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903952 - PROJ.PESQ.LEVANTAM.PROSP.E ANALISE DE DADOS","               1.915,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903953 - PROJ.OU PESQ.DE CIENCIA,TECNOLOGIA E INOVACA","              11.365,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","              21.141,44","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903955 - INSCRICOES EM EVENTOS DIVERSOS","               4.109,22","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903956 - ALIMEN.HOSPED.P/EVENTOS PROG.PELA INSTITUICA","              15.118,50","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903957 - SERVICOS/APRESENTACOES ARTISTICAS E CULTURAI","               9.600,00","               1.800,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903958 - AUDIO,VIDEO,FOTO E PROJECAO","               5.500,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903961 - CONTRATACAO DE CURSOS PARA SERVIDOR PUBLICO","              62.507,72","               2.350,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903963 - INSTAL.REPAR.MANUT.DIVI,PORTAS,CORT,PERS.AFI","             102.573,89","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903973 - FORNEC.ALIMENTACAO PREPARADA-DEMAIS SERV.PUB","              11.649,00","                   0,00"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","           2.042.991,49","             544.871,64"

"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           1.391.707,90","             167.582,57"

